lap_index,sector_time,avg_line_distance,dist_to_apex1,dist_to_apex2,avg_brake_pressure,avg_throttle_pressure,peak_brake_pressure,peak_throttle_pressure,brake_x,brake_y,brake_pressure,turn_x,turn_y,steering_angle
679,38.205,2.673719909169302,5.410428680147184,5.615754885202382,0.08218211381612799,0.5349336241566266,0.740389109638554,0.8849685503974154,349.82263842580505,239.33866679305967,0.6711074824596825,390.82337986456014,34.88441700211302,-1.0
367,34.801,2.9590777982259384,7.137777343876999,1.4603471968052275,0.15047952751465304,0.7611708304007453,1.0,1.0,314.5128612543109,273.33559248963985,0.2833650533064388,373.42344086742605,211.9437033642654,0.7085170132510344
201,10.56,1.2573492187584967,1.4890450703127,0.37048723140738876,0.11249709742382359,0.8426609884943729,1.0,1.0,321.94030244026476,266.6270901119291,1.0,359.84995326241034,228.1161798733442,0.2109359557810809
144,15.001,2.628729978727887,3.9858644421150924,2.7912731038630296,0.1443583946009913,0.6406466539977311,1.0,1.0,299.6719253101758,286.7650586679998,0.9747858373922568,379.0106248194337,193.53126643435064,0.2003490545434655
278,10.450000000000001,0.8725440445105495,0.9637115983897816,0.1085948760138381,,,,,,,0.0,,,0.0
812,11.695,2.1585755567852347,3.0690030149394483,4.457112316431738,,,,,,,0.0,,,0.0
326,12.796000000000001,1.9693077862527857,0.8251679147597194,1.627604311868848,0.1710083070630765,0.8158530575639051,1.0,1.0,323.08330103478664,264.9297150292389,0.6007178222077151,367.0715742946668,121.72250493981733,0.3604116897398592
931,11.144,1.2787969517713393,3.526963226465642,1.7714311401003096,0.1486712755499336,0.8472080885685865,1.0,1.0,322.8631375792506,266.14283532973036,1.0,375.1658322996755,205.13865670121376,0.5785334125749246
69,10.301,0.842281192270391,1.4858104294015626,2.044701825322883,0.08042238029526162,0.8846860977684041,0.764750123,1.0,337.85726005234085,251.42886582317936,0.7529500420547666,377.3384748644891,190.0649811068466,0.5226903824062619
740,10.95,0.9353088336861672,2.595866326809917,0.4635369161668034,,,,,,,0.0,,,0.0
546,10.450999999999999,1.0092263356067275,1.7125895857237474,4.991685507591152,,,,,,,0.0,,,0.0
992,17.85,1.4706594713633574,0.7300918081482457,0.25623592306401516,0.09893783856378169,0.5317693367711073,0.3677166355277743,0.9133898019790648,307.39716266781465,278.9244109212325,0.3459409898014714,,,0.0
970,10.51,0.8289554419629281,0.5658973195547627,0.408359920028586,0.08436064457678255,0.8181596610523665,0.963067066079518,1.0,307.54415573051733,280.5198596274991,0.9019807748607304,368.85180910912845,212.9862130851409,0.2088067749185567
864,10.461,2.4376001240659972,0.2575678432668983,1.3597529683017682,,,,,,,0.0,,,0.0
629,14.548,2.576736959411167,3.005434628547699,2.543819649253945,,,,,,,0.0,,,0.0
618,41.101000000000006,1.65486301598131,2.4136481578687494,1.0057638027581732,0.0786869521384433,0.688885318033938,0.8147532699096479,1.0,353.6611221138781,234.67493172761155,0.6120239802607896,406.87889380410815,25.443453370031115,-0.2442294802098514
801,23.907,3.4155615714621756,1.5260754550059668,6.033011962506798,0.13660799868004134,0.7185301428540595,1.0,1.0,289.66857272168346,296.56313837010964,1.0,376.1782542721472,185.97046322074831,0.5484019963784205
426,10.41,1.124697497760066,1.8748978105180936,0.17382289956991598,,,,,,,0.0,,,0.0
420,18.701999999999998,2.3806282865424024,0.8562228830923936,0.4718618215435073,,,,,,,0.0,,,0.0
1,13.25,1.6634593595945193,2.2215324105140875,0.9677484376700223,0.11493562977084888,0.6085036003526555,0.7514895796775818,1.0,327.3423013953334,257.8192416805053,0.5489903576101762,,,0.0
281,13.399999999999999,1.7119127603679447,0.4886369097409346,0.918259165127414,,,,,,,0.0,,,0.0
715,12.895999999999999,3.2541659975610147,1.8400405577670416,1.7507590566232554,,,,,,,0.0,,,0.0
2,22.906,2.9653513965496674,5.483605933968064,7.611682927293222,0.07729473497791578,0.6987880733161791,0.7458869280500778,1.0,330.47333590248815,258.1825839592629,0.7261112564352674,379.5852817984351,196.16556370556393,1.0
237,12.546,1.6115263111994584,1.2381779121117105,1.3780392148955292,,,,,,,0.0,,,0.0
572,10.944,1.7276641926537846,2.2950903201109076,1.275859512268543,,,,,,,0.0,,,0.0
609,10.161,0.9289411590739405,0.9631227450365937,0.94193273632099,0.09108604367713595,0.8286346169187871,1.0,1.0,314.458367561672,274.7212115478516,0.2070420301025328,363.72298859232694,220.6187269516413,0.2442247799664571
467,10.46,0.8631913048600991,0.4587534645431475,0.26340280925382253,0.06277638819358805,0.7707001165060191,0.5595840215682983,1.0,322.8746385313624,266.1553106147894,0.5069921612739563,372.13183359726736,204.89069176754407,0.4528561549810916
933,14.15,1.0985075349865314,1.4023662803583172,0.26975464191558113,,,,,,,0.0,,,0.0
714,14.847999999999999,2.865376741910151,3.094639676344586,0.64414969299602,,,,,,,0.0,,,0.0
657,16.149,5.865566091036333,12.287158675865228,16.519347077303102,0.0649015032977862,0.543937821663686,1.0,1.0,393.0372657893421,183.58011913819456,0.4567433041004977,388.62460858589327,193.22520334458343,0.2974094711436798
611,10.26,0.7518455217726152,0.46281241652596794,0.7797847801832181,0.08834307488588057,0.8577370632161708,0.8956993222236633,1.0,331.0155077689467,258.74447952436856,0.8728288315214416,374.00812763537147,196.09897495926728,0.3665965583412903
513,11.261000000000001,1.5369369114118563,0.4267777427818818,3.531169940486076,0.11708166225605282,0.7662695387182485,0.9834746122,1.0,315.1340641536764,272.5385487319256,0.5501562082109259,,,0.0
649,10.651,0.8577060106506585,1.6514390573548596,0.166254997212273,,,,,,,0.0,,,0.0
528,10.343,1.197135853476543,1.4381600987656835,1.538569672968273,,,,,,,0.0,,,0.0
573,10.744,1.5581145805412497,0.8258872864047521,1.3428775515689544,,,,,,,0.0,,,0.0
148,11.295,1.2260837316823803,2.6692945747499186,4.280518730188366,0.12424191717961956,0.8376637277702199,1.0,1.0,322.0047371017169,266.69377115972026,0.7479571255617797,374.0882172041444,205.46586810668532,0.443744851157478
793,10.694,1.0429835779071939,0.8044148068885046,2.8534901594770687,,,,,,,0.0,,,0.0
651,10.394,1.0645918199092728,1.8713390782288228,0.9063286970159379,,,,,,,0.0,,,0.0
226,12.396,1.7061791458536815,0.4253425860001713,1.5260322890599045,0.06389456920814432,0.652385117498682,0.6546178546763449,0.9288777113,338.4671343715552,249.1808175902556,0.5516730664276805,376.80904863126176,187.64300649601827,0.2613463093313622
309,12.596,0.8642763859069886,0.9915178365847332,1.325545518329537,,,,,,,0.0,,,0.0
51,11.294,1.7562315552523533,1.8956067390289844,3.0525374872754347,,,,,,,0.0,,,0.0
355,20.237,2.9483826522170284,9.415245942606193,5.365215955684054,0.183826083355351,0.7156306246639002,1.0,1.0,354.0516018603725,226.4570741347409,1.0,354.0516018603725,226.4570741347409,-0.8188063030007847
871,11.0,0.7544160936239868,1.8937018653855278,0.0990195061449147,,,,,,,0.0,,,0.0
304,11.594000000000001,2.1941522938267157,1.6641411094706926,5.029120633641102,,,,,,,0.0,,,0.0
794,10.593,1.0707045402729283,1.0553622047389386,0.18005501738817903,,,,,,,0.0,,,0.0
641,10.861,0.9767437537242849,1.1430246612290327,0.2613318786089485,,,,,,,0.0,,,0.0
1074,11.533,1.7913899377653864,3.7362835497010316,5.565209350660407,,,,,,,0.0,,,0.0
615,13.15,2.6731429768956327,10.782551828842386,1.979442901779015,0.06878845932773567,0.5205370917961057,0.684030987118262,0.7507016417151269,342.96812197052583,240.88624808544807,0.6807323307733153,,,0.0
145,10.85,1.0438736199333396,1.0854826506001085,2.1339442459458784,,,,,,,0.0,,,0.0
197,11.21,1.0899904954956428,0.6025289598176573,2.4033758672012997,0.1021660622377272,0.7613861963003875,1.0,1.0,284.6064322547535,302.8189124896885,0.4277839510199851,377.3081124407991,186.05997345301927,0.2314256975552305
113,10.444,0.9089897736025391,0.24437156621239914,1.4995418803304474,0.11652011986116378,0.8231840041930772,1.0,1.0,338.67331774702586,250.8330694410286,1.0,375.9816139707305,188.500134982856,0.2525214847284886
650,10.494,2.070817939378579,0.8379239368956101,2.002918890926285,,,,,,,0.0,,,0.0
1043,12.046000000000001,2.356686411320366,0.9080663432442545,4.734168227226568,,,,,,,0.0,,,0.0
322,11.161000000000001,1.7093905519910977,1.4813639326179804,0.29673781802536936,0.1323272020581541,0.7838876644368016,0.9467126499584269,1.0,315.4169518345409,271.3898793488657,0.2486272015883007,369.23429644718817,213.3772056556755,0.2251012771549848
81,10.611,0.8139760858771173,1.8146425118423009,0.9588779417421315,0.10531468262405556,0.8668652412701869,1.0,1.0,352.3058749615588,236.15134737392165,0.9732098313489624,377.5911502857284,167.3571808363076,0.3654200210640175
1041,12.845,1.0157366675902522,0.6657692264247248,1.2773167509056864,0.0500286473849411,0.5451974013285408,0.8261667111085941,0.8727855086,323.0001520799045,266.28495142949646,0.7810735223059064,377.28925523605744,175.29536446207123,0.2424151261296902
61,11.462,1.3661193675109835,2.5091899626606695,1.0081800958950569,0.13467728099014176,0.8438095398275833,1.0,1.0,330.61558447224166,258.3301197304588,1.0,376.2155010918826,199.06674640177832,0.9720965408232652
389,11.162,1.4256566292228505,1.0825259249671721,0.1811703231598988,,,,,,,0.0,,,0.0
312,10.844000000000001,1.0775484171148695,0.36906033964067886,1.2899165527231229,0.09533406765757055,0.8673829860719046,1.0,1.0,331.3493303464375,259.0900075983,1.0,374.74459666565406,194.39004783152424,0.4273373628246818
724,10.8,1.1100256196120286,2.4367492610033312,3.0587882364452037,0.13414124978539888,0.8780782800088436,1.0,1.0,296.4767958853896,290.6592748630276,0.4206827308869527,363.4862267117888,220.37480109213703,0.2221326789700643
916,10.45,1.255556943443396,0.9227928920715524,0.38444371901175345,0.08915998551851104,0.8183887158953744,1.0,1.0,310.42074458093583,277.7389293875024,0.6713816008561335,367.670430273712,216.06831137933392,0.2033719799373599
366,11.710999999999999,1.2350840953861841,2.254952776223302,0.48886319980531445,0.1646989788306964,0.8323240962061895,1.0,1.0,340.5942176216237,248.50324457536553,1.0,367.473732555656,102.56652345289125,-0.2101341955340409
965,10.744,1.1980438348229492,2.6174837318514075,1.1724935068788422,0.10485884577640572,0.826796516529786,1.0,1.0,334.81104858908645,255.47409265689893,1.0,355.4493146170017,233.64493388089852,0.2802348706210268
1060,11.211,2.0097402299329596,2.9491795425366516,5.442529285632177,0.1163304715801765,0.7867414641834137,1.0,1.0,321.7821773462384,267.90438980250434,0.6068930736218764,380.9415417467552,175.53892497437403,0.2260095932232006
204,11.745,3.250924721804758,0.6111124639558002,7.5556724009474845,0.08674318862393579,0.8910326177260726,1.0,1.0,325.7094537695033,263.3299537049866,0.978367567062378,376.0248553665245,131.66025582039904,-0.2272061896632858
82,10.56,0.7528606740062692,1.708309820439452,0.5631921898770126,0.09533943109900549,0.8375266933844251,1.0,1.0,335.1316786104319,254.3664343012196,0.9642239213,377.3514428171389,191.28058956313367,0.2285767854348238
630,13.064,1.8058463237150888,1.6570415933422589,0.739154405843547,,,,,,,0.0,,,0.0
529,10.393,1.872134643344,0.45915523008568304,1.2964497834489046,,,,,,,0.0,,,0.0
195,11.411,2.2625481609589952,4.646032528403739,3.058410637806296,0.12316891563711165,0.8399674750702784,1.0,1.0,342.1263334507345,247.20905097239228,1.0,381.0703832923025,187.22653569514412,0.6896850810766622
489,11.293999999999999,0.9099389990942227,3.9291297166145815,0.8526504657057034,0.14939792487218545,0.8145561519150009,0.9904739620106514,1.0,348.1452510283796,241.9205631165254,0.8957335009916629,380.0267245335008,184.85179095471528,0.3580426882540707
578,14.297999999999998,1.670396256828625,1.1581522916385991,0.24059018519833245,0.2467368832459081,0.9485361997232256,0.7505530118942261,1.0,340.05612275161866,246.5070120494725,0.7471002688939545,377.2006274820442,187.5281268521552,0.2537514435725999
796,10.744,1.023662891050521,0.5181424765364657,1.4782655608297646,,,,,,,0.0,,,0.0
956,10.644,1.3537159253216562,2.122202962648139,1.5896555547447309,0.08683227536249796,0.8197446227638311,1.0,1.0,361.93908774303634,224.52161452670495,0.5753058855648857,364.3815326781421,221.2919024672048,0.2194739921710246
356,12.161999999999999,2.512063269418552,2.3604154599550062,2.611144578275566,0.10888908157901968,0.8011756104525362,0.9810356004827459,1.0,354.5723414243348,228.42916294426183,0.865656751992765,372.61800096384167,163.18508883947683,-0.2715077900213776
247,10.85,1.1732325182288934,2.507773637265732,2.002796195776207,0.13429082578922844,0.8639676906247541,1.0,1.0,303.18414730781325,284.6452982086142,0.2173663268027796,368.1196227573816,213.6687360027438,0.2024771296863697
684,11.896,1.3548820625829063,1.4520733722256165,1.1022415668691021,,,,,,,0.0,,,0.0
642,10.494,0.7547789198716297,0.24106640280133515,0.720559802560915,,,,,,,0.0,,,0.0
592,10.4,1.1414318592267765,1.7188317288912087,1.0554669239899026,0.09560880961758564,0.8380102409010438,1.0,1.0,311.91883538596227,276.4103192752113,0.8092229129263049,367.9665964545933,216.3707015666556,0.2038358345663433
305,11.495000000000001,1.575204128870453,2.1727674899107594,0.2437832505619675,,,,,,,0.0,,,0.0
303,10.644,1.6415279209775173,0.7353467368214622,2.5124896323624015,,,,,,,0.0,,,0.0
1057,10.360999999999999,0.6966455917110813,0.5363748513592098,0.6801129464118102,0.09179368229568688,0.838203842564313,0.7731747291979415,1.0,339.494655112178,250.24352646136543,0.7461469666643321,376.65272084793406,187.68029896027096,0.2310735322340977
682,11.8,1.6038681735370137,1.4710287368550254,0.18392318367225965,0.12120301197274938,0.8415120535832591,1.0,1.0,294.9777257041265,291.9860608842904,1.0,,,0.0
365,11.361,1.1971639659327618,3.8752779254774294,1.0409788969382594,0.1392075551865156,0.8254047578186486,0.9434846245294376,1.0,314.8433827154816,273.6786137544787,0.7213972626822972,370.50642415206414,216.10422725729563,0.2710492179268689
68,10.184,1.2062432721271135,0.20649687684443266,1.155967986203157,0.09803116333552257,0.8701766966462884,0.9112938215764144,1.0,307.7168750835025,279.2571650168085,0.6024651757455085,364.117002064668,221.02137073245996,0.2428017143548357
202,34.601,5.197953699620787,9.156603989507284,5.275457681904893,0.07745704821675807,0.7686741003560724,0.6000000238,1.0,295.0799857008945,281.984332357162,0.2593043413810674,408.68734851695245,143.5963986459164,1.0
1005,10.594000000000001,0.8374473754304695,0.41829477040465624,0.5252826938948811,0.14412576931285503,0.8387827773971017,1.0,1.0,365.4740788135029,216.6849975258924,1.0,374.8994672268036,192.687964159523,0.2115459273522066
436,12.05,1.3604993342769094,2.163186121601415,0.5141552727535477,0.09179721285087954,0.6668434693984492,0.8194469123865966,1.0,334.95117423285046,255.61865346440135,0.7648273706436157,,,0.0
491,10.795,1.0138756290131115,2.4597826667027887,1.449558072802745,0.1505885710084952,0.8453236722895279,1.0,1.0,343.0061260123684,246.67971312400408,1.0,379.0698021024557,182.37029117669871,0.4921789090684238
1082,18.401,5.13137808276348,2.577471721852331,1.4595618799616756,0.019526559924421778,0.33864481145866887,0.4248941039759588,0.4855150905949674,355.21158233732575,220.48147454077267,0.3425154686238289,381.2467112017774,124.69794026710494,1.0
455,11.044,1.4242755414025285,0.24160382855060458,1.2039596387963427,,,,,,,0.0,,,0.0
787,10.6,1.214924764711961,2.880436879133192,1.3025700364280808,0.10907058528830353,0.8870822716139742,1.0,1.0,298.16454446175334,288.08397377585646,0.2248855560203145,349.8790373466866,239.39630202173308,0.2123343003542905
971,10.844,1.0277497250130672,1.8316854215071414,1.6856684672491953,0.11358736127006466,0.8340021140850022,1.0,1.0,333.1629771641336,256.64731864932213,0.9972903547585714,,,0.0
722,10.399999999999999,1.30813571064496,4.6447235133761335,1.7379710426644426,0.12082631537479545,0.8860468967459982,1.0,1.0,323.1565647262737,265.0060808180936,0.9931210937318716,366.0739059348754,208.72072414299936,0.3090111411135859
512,10.961,2.58852285848642,5.244532728838382,5.016709324081563,,,,,,,0.0,,,0.0
550,11.445,1.107277574029087,2.712635257184698,0.1424424082160699,0.10583584660099732,0.7348947310717051,1.0,1.0,342.6429339843969,246.30418402570027,0.4734600537329901,379.53075037582977,183.1454865267082,0.2906608361899593
861,10.393,0.9071912662264695,1.3293652834481118,1.0108234517834795,,,,,,,0.0,,,0.0
499,11.444999999999999,1.2471692546330113,3.6702870787455915,1.3499451789403354,0.13281716697088836,0.7873820089730083,1.0,1.0,321.33864162486407,267.4442059477625,0.9518733796815682,354.37801520388984,231.10269083364295,0.2086528429607151
325,12.863000000000001,2.4598079830953004,2.470640996865531,4.123567277269413,0.1274223622061955,0.8386486473397188,1.0,1.0,339.95029947473466,249.27577617707612,1.0,379.25699494831906,186.0453180403503,0.5795462202702956
521,10.861,1.6404745483482428,0.8603244350868662,1.1834572039421076,0.1203054671952417,0.8600787714128677,1.0,1.0,331.29272528945285,257.5911172807238,0.9100579942712784,375.85865023916415,194.1208668498882,0.3078198529518752
908,11.112,2.5244604998816156,5.645701606531332,2.9563830084589107,0.10507698903292206,0.8311976040861542,0.9977187032866596,1.0,364.5651730251957,218.61643772758327,0.5892530950359984,364.5651730251957,218.61643772758327,0.2452198579593492
111,10.25,1.1868487698058985,1.7512043754978228,1.4303453079430066,0.08286586992993168,0.8625651330972345,0.8448676467,1.0,292.47971933425737,293.71684640793467,0.4544218414938176,377.8713663538901,173.84772657145487,0.4915985583109655
